timestamp,x,y,z,roll,pitch,yaw
3082,315.85000000000002,272.61000000000001,212.63000000000000,172.90000000000001,-83,7
3083,315.33999999999997,272.22000000000003,212.40000000000001,172.90000000000001,-83,7
3084,314.85000000000002,271.81000000000000,212.19999999999999,172.90000000000001,-83,7
3085,314.36000000000001,271.37000000000000,212.03000000000000,172.90000000000001,-83,7
3086,313.88999999999999,270.91000000000003,211.87000000000000,172.90000000000001,-83,7
3087,313.43000000000001,270.44000000000000,211.72000000000000,172.90000000000001,-83,7
3088,312.99000000000001,269.94999999999999,211.58000000000001,172.90000000000001,-83,7
3089,312.55000000000001,269.44999999999999,211.44999999999999,172.90000000000001,-83,7
3090,312.13000000000000,268.94000000000000,211.31000000000000,172.90000000000001,-83,7
3091,311.72000000000003,268.42000000000002,211.18000000000001,172.90000000000001,-83,7
3092,311.31999999999999,267.88999999999999,211.03999999999999,172.90000000000001,-83,7
3093,310.93000000000001,267.36000000000001,210.88999999999999,172.90000000000001,-83,7
3094,310.55000000000001,266.81999999999999,210.74000000000001,172.90000000000001,-83,7
3095,310.18000000000001,266.27999999999997,210.59000000000000,172.90000000000001,-83,7
3096,309.81999999999999,265.74000000000001,210.41999999999999,172.90000000000001,-83,7
3097,309.45999999999998,265.19000000000000,210.24000000000001,172.90000000000001,-83,7
3098,309.12000000000000,264.63999999999999,210.06000000000000,172.90000000000001,-83,7
3099,308.76999999999998,264.08999999999997,209.87000000000000,172.90000000000001,-83,7
3100,308.44000000000000,263.52999999999997,209.68000000000001,172.90000000000001,-83,7
3101,308.10000000000002,262.98000000000002,209.47999999999999,172.90000000000001,-83,7
3102,307.76999999999998,262.43000000000001,209.28000000000000,172.90000000000001,-83,7
3103,307.44000000000000,261.88000000000000,209.06999999999999,172.90000000000001,-83,7
3104,307.11000000000001,261.31999999999999,208.86000000000001,172.90000000000001,-83,7
